Subject,Topic,Direction,Question,Option 1,Option 2,Option 3,Option 4,Option 5,Answer,Explanation
Current Affairs,Miscellaneous, ,Which city is included in the Creative Cities list by UNESCO in 2019 from India?,New Delhi,Mumbai,Hyderabad,Both B and C, ,D," 66 cities were designated by UNESCO as Creative Cities. The cities are named creative based on their mission to place creativity and creative economy at the core of their urban development to make their city safe, inclusive, resilient and sustainable in line with the 2030 Agenda for Sustainable Development Goal from India, Hyderabad and Mumbai were included in the list of Creative Cities this year. "
Current Affairs,Miscellaneous, ,Which social platform has been questioned by the Indian government related to the Indians coming under surveillance after testing an Israeli Spyware?,WhatsApp,Facebook,Instagram,Telegram, ,A," The central government said it had asked WhatsApp to explain how the Israeli spyware ""Pegasus"" had been used to infect the phones of many Indian human rights activists, lawyers and journalists to spy on them and how the company would protect the privacy of Indians. "
Current Affairs,Miscellaneous, ,Which online food ordering company has recently launched its food delivery electrical drone?,Zomato,Swiggy,Uber Eats,Mcdonalds, ,C," The ride-hailing company, which has been expanding its repertoire recently, has unveiled a new design for its food delivery drone at the Forbes 30 under 30 Summit. Uber's drone design has rotating wings with six rotors ""for increased speed and efficiency"" and can carry meals for up to two people. "
Current Affairs,Miscellaneous, ,"Recently the ASEAN Summit began in Bangkok on October 31, 2019. How many ASEAN Summits have been concluded before this?",35,34,32,36, ,B, The 35th ASEAN Summit began in Bangkok on 31st October. The summit will continue till November 4. 
Current Affairs,Miscellaneous, ,The National Workshop on PMVDY began on October 30th. The workshop will be held on 30-31 October. What is meaning of V in PMVDY?,Van,Vision,Vikas,Virat, ,A," The National Workshop on Pradhan Mantri Van Dhan Yojana (PMVDY) began on October 30. The workshop will be held on October 30-31. The workshop was addressed by Shri Pravin Krishna, MD, TRIFED. "
Current Affairs,Miscellaneous, ,What is the meaning of E in IAEA?,Energy,Economy,Earth,Environment, ,A, Argentine diplomat Rafael Grossi was appointed as the new director-general of the International Atomic Energy Agency (IAEA). 
Current Affairs,Miscellaneous, ,Indian Institute of Management Calcutta (IIM (C)) secured which rank globally in the Financial Times Masters in Management Rankings 2019?,15,17,10,6, ,B, Indian Institute of Management Calcutta (IIM (C)) secured the 17th rank globally in the Financial Times Masters in Management Rankings 2019. The institute secured the ranking for its 2-Year Masters in Business Administration. 
Current Affairs,Miscellaneous, ,"Who is the author of the book titled ""Dewas Ki Sanskritik Parampara""?",Krishna Sobti,Jeevan Singh Thakur,Neelam Saxena Chandra,Indira Dangi, ,B," A book titled ""Dewas Ki Sanskritik Parampara"" written by Shri Jeevan Singh Thakur, was published in the series ""Untold Tales of India's Cities"" by CCRT. "
Current Affairs,Miscellaneous, ,What is the full form of ATVM?,Automated Ticket Vending Machine,Automatic Ticket Vending Machine,Automatic Ticket Vendor Machine,Automatic Tellor Vending Machine, ,B, The Central Railway launched One Touch ATVM for fast ticketing at 42 suburban stations. 
Current Affairs,Miscellaneous, ,Who has written the book titled Ten Studies in Kashmir: History and Politics?,Vikram Seth,A C Chawla,K N Pandit,Aarti Bose, ,C, A book titled Ten Studies in Kashmir: History and Politics by educationist and Padma Shri recipient Prof K N Pandit was released at a function at the Jammu University. 
Current Affairs,Miscellaneous, ,"Tulagi Island, sometimes seen in news, is the territory of which country?",Kiribati,Tuvalu,Nauru,Solomon, ,D, Chinese company 'Sam Enterprise Group' has signed a secretive deal with the government of the Solomon Islands to lease an entire Tulagi island for up to 75 years but the status of the lease remains unclear since it is a non-binding agreement. 
Current Affairs,Miscellaneous, ,"""Mind Master: Winning Lessons from a Champion's Life"" is written by whom?",Abhijit Kunte,Krishnan Sasikiran,Viswanathan Anand,Baskaran Adhiban, ,C," Indian Chess player, Viswanathan Anand has penned a book titled ""Mind Master: Winning Lessons from a Champion's Life"". "
Current Affairs,Miscellaneous, ,Which of the following best describe the Buddha Nullah?,An ancient Buddhist site,Statue of Lord Buddha,A water stream,Image of Buddha, ,C," Budha Nullah is a seasonal water stream, which runs through the Malwa region of Punjab and after passing through highly populated Ludhiana district, it drains into Sutlej River. Today it has also become a major source of pollution in the region. "
Current Affairs,Miscellaneous, ,Which organization releases World Economic Outlook (WEO)?,World Bank,IMF,WTO,GEF, ,B," IMF's World Economic Outlook (WEO) was released on October 15, 2019 "
Current Affairs,Miscellaneous, ,"On the occasion of World Food Day, which scheme was launched by FSSAI?",Food Quality Scheme,Health and Food Relation Scheme,Food Supply Gram,Food Safety Mitra, ,D, Union Minister for Health and Family Welfare Dr Harsh Vardhan launched Food Safety Mitra Scheme to engage motivated individuals with the food safety ecosystem at ground level. 
Current Affairs,Miscellaneous, ,The Asia-Pacific Trade and Investment Report (APTIR) was release by which organizations?,ESCAP,UNCTAD,Both 1 and 2,WTO, ,C, The Asia-Pacific Trade and Investment Report (APTIR) was jointly released by the United Nations Economic and Social Commission for Asia and the Pacific (ESCAP) and the United Nations Conference on Trade and Development (UNCTAD). 
Current Affairs,Miscellaneous, ,Which one is India's rank in Global Hunger Index?,103,115,110,102, ,D," India 102nd among 117 countries in Global Hunger Index (GHI) 2019, was 95th in 2018. "
Current Affairs,Miscellaneous, ,Which one is India's rank in World Giving Index?,23,67,82,98, ,C," India ranked 82nd in the 2019 World Giving Index (WGI). The survey ranking was released by the Charities Aid Foundation (CAF), an international organization. "
Current Affairs,Miscellaneous, ,Which one is India's rank in Global Unicorn List 2019?,5,6,4,3, ,D," India ranked third in the 2019 Hurun Global Unicorn List. It accounts for 21 of the world's 494 unicorns. China topped the list with 206 Unicorns, followed by the US with 203 Unicorns "
Current Affairs,Miscellaneous, ,"According to UNICEF's State of the World's Children Report, which of the following is the main reason for death among children below 5 years?",Stunting,Obesity,Malnutrition,All of the above, ,C, Malnutrition behind 69% deaths among children below 5 years in India: UNICEF's State of the World's Children Report. 
Current Affairs,Miscellaneous, ,Pangio bhujia is associated with which of the following kind of animals?,Tiger,Fish,Lion,Tortoise, ,B, Pangio bhujia is a new species of eel loaches described from the southern Indian state of Kerala and is the first subterranean species of eel loaches. 
Current Affairs,Miscellaneous, ,Which of the following ranks India has achieved on Global Competitiveness Index?,54,63,68,34, ,C, India ranked 68th on the Global Competitiveness Index. The list is compiled by the Geneva-based World Economic Forum (WEF). 
Current Affairs,Miscellaneous, ,MOSAiC stands for which one of the given below?,Multidisciplinary drifting Observatory for the Study of Arctic Climate,Multi functioning Observatory for the Study of Arctic Climate,Multidisciplinary drifting Observatory for the Asian Climate,Multi-dimensional Observatory system for Asian Climate, ,A, The MOSAiC mission stands for Multidisciplinary drifting Observatory for the Study of Arctic Climate is spearheaded by the Alfred Wegener Institute in Germany. 
Current Affairs,Miscellaneous, ,Which of the following is the font designed using the principles of cognitive psychology?,Arial,Bookman Old,Bahanschrift condensed,Sans Forgetica, ,D, Sans Forgetica is a font designed using the principles of cognitive psychology to help us to better remember study notes. 
Current Affairs,Miscellaneous, ,Changthang is a geographical feature what is that?,A Plateau,A Mountain,A River,A Sea, ,A, Changthang is a plateau in western and northern Tibet that extends into Southeastern Ladakh. 
Current Affairs,Miscellaneous, ,Which of the following railway stations has topped the Indian Railways Station Cleanliness Survey 2019?,Jaipur,Jodhpur,Durgapura,Jammu Tawi, ,A," Railways have been conducting third party audit and cleanliness ranking of 720 major stations, Jaipur railways station was found on top. "
Current Affairs,Miscellaneous, ,International Day of Non Violence is observed on_______,1st October,2nd October,3rd October,4th October, ,B," The International Day of Non-Violence is observed on 2 October, the birthday of Mahatma Gandhi. "
Current Affairs,Miscellaneous, ,"In which city ""Gandhi Film Festival"" will be organised from 2nd to 6th October, 2019?",Gandhi Nagar,New Delhi,Mumbai,Ahmedabad, ,C," Film Division in association with India Tourism will organise a ""Gandhi Film Festival"" in Mumbai from 2nd to 6th October, 2019. "
Current Affairs,Miscellaneous, ,"Which day was observed on October 1, 2019?",World Vegan Day,World Non-Vegetarian Day,World Vegetarian Day,World Dietician Day, ,C," On October 1, 2019, World Vegetarian Day was celebrated all over the world to promote the joy, compassion and life-enhancing possibilities of vegetarianism. "
Current Affairs,Miscellaneous, ,'International Coffee Day' celebrated on_______.,30th September,1st October,2nd October,3rd October, ,B, October 1 is annually celebrated as International Coffee Day. The unofficial holiday celebrates one of the most popular beverages in the world - coffee. Celebrate International Coffee Day with a coffee beverage of your choice. 
Current Affairs,Miscellaneous, ,"What is the theme of the World Economic Forum's 33rd India Economic Summit that is to be held from 3-4 October in New Delhi, India?","Building relationship, Building the planet","Strengthening South Asia, Impacting the World","Strengthening India, Impacting the World",Let's Live Happily, ,B," The theme of the WEF's 33rd India Economic Summit is Innovating for India: Strengthening South Asia, Impacting the World. "
Current Affairs,Miscellaneous, ,For how many countries French is an official language?,12,18,22,29, ,D," French is an official language in 29 countries across multiple continents, most of which are members of the Organisation internationale de la Francophonie (OIF), the community of 84 countries which share the official use or teaching of French. "
